año,periodo,mes,ITAEE,CPTPC,CPTPU,CPTEC,CPTEU,INPC,PATRON
2006,2006T2,junio,0.075605939,-0.516739447,0.046297359,2.052706553,0.1733145,0.041492083,0.015125516
2006,,julio,,0.01744186,0.0503796,1.371463715,0.21176416,0.045423717,0.016823859
2006,,agosto,,0.099644128,0.052661623,1.486860304,0.151901465,0.05043958,0.018455099
2006,2006T3,septiembre,0.059143024,3.700729927,0.050491236,0.630008525,0.129684119,0.050955628,0.017522773
2006,,octubre,,3.873417722,0.055734806,0.471601787,0.149920458,0.051489447,0.022477586
2006,,noviembre,,-0.156626506,0.058530099,0.258651287,0.129126879,0.045916965,0.022443576
2006,2006T4,diciembre,0.047594052,0.291925466,0.057757803,0.25,0.105317623,0.042637134,0.023649505
2007,,enero,,1.03649635,0.069752301,0.173158142,0.056569302,0.041847078,0.02646107
2007,,febrero,,0.469483568,0.065079242,0.231036192,0.071058813,0.045383913,0.031469638
2007,2007T1,marzo,0.069592748,0.444625407,0.056486686,0.158426369,0.062139219,0.047846929,0.030008826
2007,,abril,,-0.170111288,0.057554202,0.485220301,0.098047485,0.045810715,0.036229135
2007,,mayo,,2.013422819,0.061200328,0.179499291,0.030028753,0.045795722,0.038611987
2007,2007T2,junio,0.043334004,2.376506024,0.058014288,0.18805413,0.021096482,0.044555789,0.0376886
2007,,julio,,1.194285714,0.05788579,0.268153527,0.014164306,0.039517005,0.042742542
2007,,agosto,,0.919093851,0.054995203,0.324805339,0.016104567,0.037344331,0.037611308
2007,2007T3,septiembre,0.054422653,1.086956522,0.047730681,0.236924686,0.03709733,0.038542257,0.036493628
2007,,octubre,,2.298701299,0.045548333,0.039028621,0.019644735,0.038174876,0.036865506
2007,,noviembre,,8.492857143,0.051172855,-0.152273528,0.019796348,0.041312175,0.036934271
2007,2007T4,diciembre,0.037061406,4.129807692,0.052998241,-0.085245902,0.031363704,0.043487573,0.034499845
2008,,enero,,1.586021505,0.039854426,-0.184,0.079752014,0.04744904,0.033382789
2008,,febrero,,1.426517572,0.044899066,-0.172774869,0.074101903,0.045230399,0.031368938
2008,2008T1,marzo,0.021635027,0.81848929,0.047532096,-0.071133547,0.025735294,0.053791707,0.027787979
2008,,abril,,2.260536398,0.047361468,-0.234697709,0.020777325,0.055688651,0.028921838
2008,,mayo,,0.815144766,0.040669227,-0.033640368,0.036230317,0.055893046,0.029158061
2008,2008T2,junio,0.038492591,0.447814451,0.041866305,0.04084839,0.015645176,0.061803239,0.025701357
2008,,julio,,0.484375,0.039292006,0.060122699,0.02266722,0.066395188,0.024041351
2008,,agosto,,0.44856661,0.034134133,0.168345928,0.026722692,0.068334653,0.02754606
2008,2008T3,septiembre,0.021672011,0.279017857,0.029606647,0.144186047,0.072150099,0.068576302,0.025071977
2008,,octubre,,0.345669291,0.023775005,0.010851419,0.062683165,0.071446122,0.020308499
2008,,noviembre,,0.297968397,0.002235757,0.043659044,0.051672524,0.074404443,0.014509128
2008,2008T4,diciembre,0.016376652,0.628865979,-0.003814312,0.168458781,0.065007943,0.074797972,0.017782302
2009,,enero,,0.212751213,-0.021604011,0.444117647,0.008612608,0.068856324,0.010169897
2009,,febrero,,0.194206715,-0.028531582,0.4406037,-0.05550934,0.067742664,0.00452354
2009,2009T1,marzo,-0.039416984,0.169869808,-0.038780736,0.476284585,-0.012973352,0.059177458,0.006669843
2009,,abril,,0.145710928,-0.044650651,0.481354269,-0.034651417,0.05851336,0.003380181
2009,,mayo,,0.214723926,-0.054930834,0.219229175,-0.009352709,0.056125698,-0.008027388
2009,2009T2,junio,-0.049622051,0.232902033,-0.053984153,0.172075472,-0.040850546,0.053931162,-0.00847009
2009,,julio,,0.17251462,-0.058402911,0.222222222,-0.036430747,0.055121509,-0.012442775
2009,,agosto,,0.161816065,-0.044680306,0.12540424,-0.033225036,0.056200846,-0.014075458
2009,2009T3,septiembre,-0.02647415,0.159394997,-0.033773823,0.109756098,-0.061386889,0.047766624,-0.011527209
2009,,octubre,,0.137507314,-0.02701702,0.15730801,-0.036021313,0.04366396,-0.010389914
2009,,noviembre,,0.286956522,-0.0139,0.110756972,0.018334512,0.038178918,0.000586132
2009,2009T4,diciembre,0.000193795,0.295166858,0.002104322,-0.051124744,0.045290768,0.038583958,0.002764869
2010,,enero,,0.268,0.015485049,-0.06042091,0.093310098,0.046454076,0.007343361
2010,,febrero,,0.232083793,0.027830283,-0.068604258,0.167267195,0.048321741,0.010132132
2010,2010T1,marzo,0.048062432,0.17700053,0.045745603,-0.046854083,0.180698638,0.0527918,0.014138665
2010,,abril,,0.164615385,0.057883508,-0.105664127,0.187894614,0.047305771,0.014775414
2010,,mayo,,0.127777778,0.075317215,-0.056764106,0.176295984,0.048088114,0.026478639
2010,2010T2,junio,0.068684469,0.136431784,0.077557095,-0.084674823,0.224536059,0.045125799,0.028356173
2010,,julio,,0.144638404,0.085760275,-0.044823232,0.225967708,0.040933767,0.036253417
2010,,agosto,,0.153807615,0.082173689,-0.036398467,0.208911994,0.034904687,0.034298916
2010,2010T3,septiembre,0.070849348,0.152533869,0.083071462,-0.08025308,0.192773516,0.041766462,0.034807317
2010,,octubre,,0.234053498,0.085910437,-0.024973243,0.184434987,0.044879013,0.037336322
2010,,noviembre,,0.126126126,0.093328029,-0.026901004,0.177283539,0.045725142,0.028820807
2010,2010T4,diciembre,0.064605451,0.182585518,0.092004973,-0.03591954,0.165715345,0.043484183,0.027455121
2011,,enero,,0.268138801,0.094851183,-0.034682081,0.148785067,0.040304658,0.023221634
2011,,febrero,,0.270246085,0.089315574,-0.016690856,0.143349568,0.038895701,0.023521821
2011,2011T1,marzo,0.06576677,0.33903647,0.090082486,-0.051615169,0.141627386,0.033721388,0.021466488
2011,,abril,,0.284015852,0.085278338,-0.028148148,0.127054693,0.037675606,0.024635993
2011,,mayo,,0.301836095,0.083318577,-0.014414414,0.123353683,0.036094696,0.021506
2011,2011T2,junio,0.066849257,0.296833773,0.091067407,0.003869152,0.10832732,0.035777228,0.01851745
2011,,julio,,0.293246187,0.088206189,-0.011566424,0.096673905,0.038940041,0.012789631
2011,,agosto,,0.310464611,0.088389862,-0.016898608,0.089983413,0.040548962,0.016437572
2011,2011T3,septiembre,0.077512823,0.39094471,0.086455258,-0.005792904,0.105970861,0.033292888,0.015960185
2011,,octubre,,0.250937891,0.086429387,-0.005854372,0.097642796,0.032369689,0.015465969
2011,,noviembre,,0.234,0.079307491,-0.00589753,0.084459061,0.0363603,0.017707681
2011,2011T4,diciembre,0.088442088,0.509767092,0.074652815,-0.026453055,0.093128994,0.041400057,0.018099806
2012,,enero,,0.39445629,0.076059743,-0.015344311,0.106236029,0.042570185,0.023786268
2012,,febrero,,0.387460373,0.078209923,-0.033210332,0.107872988,0.040769032,0.027107571
2012,2012T1,marzo,0.078569295,0.351042367,0.073614191,-0.018881896,0.101114218,0.041844993,0.026783165
2012,,abril,,0.408436214,0.073244701,0.01410061,0.105235579,0.038954733,0.021770022
2012,,mayo,,0.425868593,0.069464635,-0.024497258,0.102475291,0.043646107,0.024004086
2012,2012T2,junio,0.052816782,0.399796541,0.065957125,-0.010511563,0.084094158,0.045856918,0.027582691
2012,,julio,,0.432277628,0.066863637,-0.041457706,0.105731014,0.046976162,0.032448043
2012,,agosto,,0.41815772,0.064493549,0.025278059,0.103408434,0.048664047,0.029976898
2012,2012T3,septiembre,0.017425618,0.33458529,0.060438305,0.078659869,0.105248515,0.049459057,0.032038288
2012,,octubre,,0.437854049,0.064087814,0.099006257,0.10070633,0.047748576,0.032028669
2012,,noviembre,,0.405510535,0.066403345,0.084167594,0.103542531,0.040836576,0.033680206
2012,2012T4,diciembre,-0.020120848,0.070913162,0.074155671,0.096823574,0.112783595,0.03170337,0.03146206
2013,,enero,,0.094036697,0.070333568,0.087799316,0.097176543,0.031868847,0.030080251
2013,,febrero,,0.135313531,0.069821524,0.160305344,0.082504095,0.040213683,0.028624037
2013,2013T1,marzo,-0.004616867,0.113489298,0.069202678,0.145660377,0.065913171,0.044910836,0.028309232
2013,,abril,,0.092281471,0.073962883,0.151822623,0.070074934,0.04979827,0.031597686
2013,,mayo,,0.093124246,0.075709882,0.136431784,0.063333903,0.048743379,0.034026046
2013,2013T2,junio,-0.009068344,0.106831395,0.072447867,0.080382436,0.050334256,0.0432207,0.031472193
2013,,julio,,0.084921195,0.066967086,0.110219742,0.030134374,0.037225632,0.027917946
2013,,agosto,,0.116588785,0.070571035,0.056541749,0.041527263,0.037872117,0.028830899
2013,2013T3,septiembre,0.015514273,0.117729831,0.074926192,0.040513167,0.026443306,0.036800478,0.030498118
2013,,octubre,,0.123522596,0.061643557,0.070997991,0.020460547,0.036495396,0.030654875
2013,,noviembre,,0.138145756,0.057169867,0.073529412,-0.002402987,0.042402662,0.028090496
2013,2013T4,diciembre,0.020202019,0.150092937,0.053229332,0.085136078,-0.011736261,0.048049899,0.026478904
2014,,enero,,0.138597717,0.056714596,0.087700908,-0.012828818,0.048888229,0.024135113
2014,,febrero,,0.000894454,0.053796941,0.022697368,-0.009254975,0.039669634,0.020124763
2014,2014T1,marzo,0.019550458,0.002905677,0.056304345,0.024374177,0.004852673,0.033722214,0.023906106
2014,,abril,,0.1119037,0.050518017,0.028058728,0.003938268,0.031518026,0.0219478
2014,,mayo,,0.096005297,0.048842496,0.071569921,-0.000914811,0.029966724,0.015970845
2014,2014T2,junio,0.065548494,0.07222587,0.046724922,0.115699771,0.010317865,0.034079862,0.017313241
2014,,julio,,0.07914137,0.049644428,0.136663525,0.016871357,0.034301582,0.021450296
2014,,agosto,,0.042477506,0.044054374,0.112943373,0.009538756,0.034585774,0.025364245
2014,2014T3,septiembre,0.071617026,0.067771716,0.037985837,0.098312784,0.041138387,0.03509799,0.029066074
2014,,octubre,,0.052392739,0.047208494,0.048155097,0.056789049,0.037895306,0.028532323
2014,,noviembre,,0.044174265,0.052351355,0.066263141,0.078637251,0.037028735,0.033903659
2014,2014T4,diciembre,0.125356277,0.042020202,0.050884041,0.037620579,0.089860746,0.038933386,0.037766831
2015,,enero,,0.035597381,0.049394359,0.032765821,0.088575509,0.029029233,0.045323971
2015,,febrero,,0.163538874,0.051563338,0.015117401,0.07930116,0.031802557,0.048654685
2015,2015T1,marzo,0.100277968,0.201916648,0.047425403,0.002893891,0.07868307,0.035375194,0.045005546
2015,,abril,,0.055934242,0.048407179,-0.019041574,0.06530267,0.029691808,0.048387948
2015,,mayo,,0.063028594,0.051159372,-0.031394275,0.070975166,0.028786732,0.052012449
2015,2015T2,junio,0.067805298,0.027760768,0.055246999,-0.03760282,0.072939353,0.026217755,0.054049795
2015,,julio,,0.013461925,0.058080859,-0.040077391,0.078517225,0.029461567,0.056208536
2015,,agosto,,0.037133681,0.06425993,-0.053676265,0.076852077,0.034711984,0.055489291
2015,2015T3,septiembre,0.053478952,0.055806642,0.0633228,-0.064697194,0.062137111,0.036465992,0.05083089
2015,,octubre,,0.064484516,0.061698031,-0.055787589,0.043461345,0.032683427,0.053383151
2015,,noviembre,,0.070832525,0.059297479,-0.034956678,0.053962437,0.031548005,0.048424054
2015,2015T4,diciembre,0.014886836,0.07658007,0.060056356,-0.002788968,0.057515896,0.030982824,0.053695386
2016,,enero,,0.088305018,0.061850198,0.035769829,0.082739383,0.03354112,0.047735369
2016,,febrero,,0.046274962,0.071392945,0.032953105,0.078609107,0.034581984,0.05085949
2016,2016T1,marzo,0.032338914,0.05210458,0.070329408,0.076627124,0.07219556,0.032112633,0.055754941
2016,,abril,,0.08676666,0.074624392,0.086703332,0.08897481,0.033112639,0.057278035
2016,,mayo,,0.094904338,0.072513401,0.039720369,0.093052812,0.036298604,0.055458055
2016,2016T2,junio,0.04274531,0.169612711,0.074186676,0.051587302,0.085790301,0.037157534,0.058852843
2016,,julio,,0.156423473,0.073714069,0.047797293,0.074340582,0.035836948,0.056728819
2016,,agosto,,0.215211922,0.073075241,0.035450517,0.085961113,0.03099285,0.056797524
2016,2016T3,septiembre,0.036956234,0.193188163,0.078612985,0.103284902,0.070721295,0.030943586,0.056646267
2016,,octubre,,0.204566378,0.078225646,0.064454976,0.074024521,0.035314095,0.058549147
2016,,noviembre,,0.211308445,0.07898848,0.067801858,0.068715229,0.036123171,0.062991744
2016,2016T4,diciembre,0.058177388,0.15162975,0.078311485,-0.003729024,0.068294474,0.03271339,0.060065879
2017,,enero,,0.201306952,0.083378957,-0.016816817,0.049496196,0.049781209,0.067126481
2017,,febrero,,0.238759405,0.076510563,0.032822086,0.073910215,0.053028045,0.067602779
2017,2017T1,marzo,0.072785283,0.228762778,0.083855032,0.019952353,0.078132715,0.057801082,0.067700852
2017,,abril,,0.228860936,0.086843999,-0.007144984,0.065262646,0.063978472,0.064219747
2017,,mayo,,0.251903114,0.087117251,0.028728606,0.060323232,0.063663237,0.070169604
2017,2017T2,junio,0.048865941,0.247240618,0.085808991,-0.019448476,0.072273505,0.064124154,0.070783133
2017,,julio,,0.231613235,0.08542927,-0.091783457,0.079036196,0.065450626,0.070485819
2017,,agosto,,0.166109253,0.085186139,-0.067332382,0.087558417,0.066214713,0.069180343
2017,2017T3,septiembre,0.037709534,0.168460459,0.080586869,-0.107357572,0.08808757,0.064695536,0.069919377
2017,,octubre,,0.15912565,0.086840903,-0.072721876,0.089793334,0.06389146,0.06550078
2017,,noviembre,,0.301017355,0.083229129,-0.102928385,0.078856399,0.066427231,0.067163156
2017,2017T4,diciembre,0.023861644,0.364347146,0.082341061,-0.045227698,0.080372487,0.069024396,0.06447633
2018,,enero,,0.363251738,0.07959367,-0.062614539,0.058884717,0.057777954,0.06290396
2018,,febrero,,0.392,0.078025647,-0.085239085,0.049921241,0.05711029,0.05979661
2018,2018T1,marzo,0.019109882,0.333189902,0.068091805,-0.098394161,0.023655678,0.053838648,0.056502242
2018,,abril,,0.334802388,0.065775815,-0.029985007,0.034371931,0.052123702,0.060344442
2018,,mayo,,0.179104478,0.066315168,-0.038324421,0.041768846,0.049823003,0.056112936
2018,2018T2,junio,0.031654109,0.180530973,0.063855132,-0.023090586,0.02543216,0.055861545,0.051511955
2018,,julio,,0.233157016,0.065306503,0.005748865,0.032285355,0.060395222,0.049580273
2018,,agosto,,0.231494127,0.063336206,0.025390028,0.009883404,0.059075785,0.050615298
2018,2018T3,septiembre,0.048269482,0.219863837,0.062039406,-0.010583708,0.017854933,0.062896358,0.048676974
2018,,octubre,,0.250032968,0.056092122,-0.045454545,0.00749555,0.062714244,0.052513678
2018,,noviembre,,0.114535419,0.059282445,-0.037168714,0.014465847,0.064124021,0.048807638
2018,2018T4,diciembre,0.018477082,0.103037249,0.055999433,-0.037242731,0.018918946,0.066043574,0.049624383
2019,,enero,,0.090223897,0.062461982,-0.065167807,0.031041867,0.069065565,0.050745118
2019,,febrero,,0.020540656,0.064030478,-0.042207792,0.025658781,0.056416829,0.053096213
2019,2019T1,marzo,0.017882018,0.047014524,0.067720646,-0.057642487,0.037095033,0.055196995,0.048896435
2019,,abril,,0.04111194,0.069519666,-0.104173107,0.034994342,0.058098008,0.047502531
2019,,mayo,,0.197960619,0.065741709,-0.178869323,0.037137334,0.059876586,0.044346364
2019,2019T2,junio,-0.001468583,0.222696344,0.064637306,-0.202424242,0.050294409,0.055862559,0.043721786
2019,,julio,,0.170109493,0.061425448,-0.21299639,0.052326135,0.047708368,0.043155878
2019,,agosto,,0.145946545,0.060928964,-0.126491647,0.047288097,0.04516881,0.046355697
2019,2019T3,septiembre,-0.025961006,0.105274677,0.06508258,-0.035008104,0.043601851,0.042552981,0.052777204
2019,,octubre,,0.071526532,0.060245113,-0.009054326,0.048163303,0.04624306,0.049402423
2019,,noviembre,,0.051382584,0.056502168,0.018798254,0.034083625,0.043183668,0.048250806
2019,2019T4,diciembre,-0.024055465,0.068682461,0.061161073,-0.00542925,0.021192311,0.041668692,0.049568525
2020,,enero,,0.027653518,0.051612986,0.030672708,0.021904,0.037161999,0.049191018
2020,,febrero,,0.073834602,0.042015851,0.002033898,0.008795289,0.048890783,0.050702628
2020,2020T1,marzo,-0.059579893,0.064632141,0.030445465,0.026460481,-0.001378586,0.047616748,0.054993525
2020,,abril,,0.077647059,-0.006906066,0.008626639,-0.082484734,0.030886694,0.040434958
2020,,mayo,,0.020839448,-0.026457107,0.108352144,-0.099063524,0.033936695,0.037472328
2020,2020T2,junio,-0.225942412,-0.021128089,-0.032739353,0.126139818,-0.094381899,0.033712705,0.037364838
2020,,julio,,-0.025564345,-0.034888032,0.137232416,-0.100643853,0.038714921,0.038095999
2020,,agosto,,-0.012290719,-0.035750908,0.029371585,-0.077340484,0.043674283,0.027847
2020,2020T3,septiembre,-0.082914057,0.011485149,-0.038871247,0.032919046,-0.060604975,0.043341625,0.019887812
2020,,octubre,,0.008368613,-0.033650849,-0.010152284,-0.059569333,0.039053132,0.015835251
2020,,noviembre,,0.002551521,-0.028175839,-0.043163097,-0.03729922,0.02937389,0.016784143
2020,2020T4,diciembre,-0.007951799,-0.022070977,-0.024316333,-0.010576595,-0.002379087,0.028139437,0.016093208
2021,,enero,,-0.087158686,-0.026650853,-0.113628678,0.00090437,0.033534715,0.010332505
2021,,febrero,,-0.101097407,-0.019141135,-0.107577808,0.018125035,0.036512186,0.006783581
2021,2021T1,marzo,0.005924886,-0.112247853,-0.00717965,-0.121861399,0.041151722,0.043258639,0.00705765
2021,,abril,,-0.119612683,0.02322278,-0.085186452,0.140980196,0.061293783,0.018580166
2021,,mayo,,-0.099769983,0.041908811,-0.097420231,0.161396035,0.058683746,0.025178461
2021,2021T2,junio,0.228798103,-0.091443438,0.05170506,-0.062415655,0.141684255,0.060976174,0.028413697
2021,,julio,,0.655380655,0.070819408,-0.099159664,0.024195741,0.059401292,0.048776735
2021,,agosto,,0.606995885,0.072907222,-0.094890511,-0.007955691,0.057244623,0.068347123
2021,2021T3,septiembre,0.06322262,0.330168363,0.078341305,-0.090406504,-0.030988898,0.05924052,0.083
2021,,octubre,,0.272114821,0.074518573,-0.064273504,-0.021755743,0.06342975,0.089614129
2021,,noviembre,,0.256656226,0.072122865,-0.079201102,-0.013353365,0.074247571,0.09387208
2021,2021T4,diciembre,-0.005245851,0.252535295,0.070115556,-0.112413793,-0.024498865,0.070270516,0.093227489
2022,,enero,,0.497669882,0.067555232,-0.017169019,-0.037315796,0.064227774,0.100307574
2022,,febrero,,0.48519879,0.071584006,-0.018953753,-0.038772641,0.062720998,0.104283909
2022,2022T1,marzo,0.016743395,0.498804088,0.071347259,-0.020205871,-0.042997853,0.065497438,0.10386593
2022,,abril,,0.472180289,0.067168475,-0.039267016,-0.04460042,0.06579595,0.10177092
2022,,mayo,,0.465665921,0.072583574,-0.027077849,-0.032431574,0.064119875,0.101078524
2022,2022T2,junio,,0.507689044,0.069179419,-0.027347967,-0.018575358,0.066854021,0.099966215
2020,,julio,,-0.128521021,0.047861347,0.049253731,0.10164376,0.069729857,0.078198357
2020,,agosto,,-0.094994208,0.047390951,0.021627566,0.115675985,0.071991915,0.062821944
