año,periodo,mes,ITAEE,CPTPC,CPTPU,CPTEC,CPTEU,INPC,INPC2,PATRON
2013,,enero,,0.016780609,0.039883133,0.015463918,-0.036261318,,0.03015147,0.014587525
2013,,febrero,,0.056355667,0.038585739,0.056140351,-0.048742203,,0.029867435,0.020701437
2013,2013T1,marzo,-0.050128007,0.078222778,0.041864734,0.023569024,-0.025525588,,0.035233582,0.022103888
2013,,abril,,0.083850932,0.041053541,0.119547658,-0.024562709,,0.038912055,0.029772682
2013,,mayo,,0.079635258,0.036011987,-0.103850642,-0.006417293,,0.043263347,0.028208463
2013,2013T2,junio,-0.022505622,0.062863795,0.028587357,-0.088209607,0.005700532,,0.035240128,0.020743991
2013,,julio,,0.047785548,0.031087593,0.288888889,-0.010619319,,0.02242521,0.019974163
2013,,agosto,,0.033446712,0.032502097,0.237082067,-0.033875899,,0.02415986,0.023854488
2013,2013T3,septiembre,0.014355202,0.007625272,0.024856776,-0.008763389,-0.030056356,,0.027182247,0.022589914
2013,,octubre,,0.021810251,0.026474593,0.005252101,-0.03100189,,0.03043821,0.017528311
2013,,noviembre,,0.05248307,0.029964487,-0.085963003,-0.022452504,,0.031816918,0.018968583
2013,2013T4,diciembre,0.00397662,0.097806758,0.02927741,-0.161744023,0.045873603,,0.032289438,0.018955935
2014,,enero,,0.129584352,0.02672079,-0.03891709,0.031347412,,0.043455787,0.006941001
2014,,febrero,,0.122703023,0.033733691,-0.056478405,0.034174302,,0.039747895,0.00206754
2014,2014T1,marzo,0.052090265,0.094022055,0.035353955,-0.034539474,0.026618065,,0.035468898,0.005996265
2014,,abril,,0.067621777,0.037543342,0.161616162,0.024460554,,0.042699725,0.000488377
2014,,mayo,,0.094594595,0.043811819,0.016927083,0.0297442,,0.042114932,-0.001751143
2014,2014T2,junio,0.075403563,0.06407448,0.05037399,-0.216475096,0.022294999,,0.045761351,0.005959941
2014,,julio,,0.068965517,0.050869768,-0.08362069,0.049544908,,0.045054262,0.005358535
2014,,agosto,,0.070213933,0.053136293,-0.027846028,0.059052425,,0.043802067,0.009125328
2014,2014T3,septiembre,0.065683224,0.076216216,0.06375786,0.002946955,0.090466968,,0.043878696,0.009204534
2014,,octubre,,0.048559232,0.056537189,0.036572623,0.099319374,,0.040762508,0.013935933
2014,,noviembre,,0.024128686,0.054047915,0.003571429,0.115315005,,0.042473331,0.01958503
2014,2014T4,diciembre,0.076490436,-0.02699784,0.050537459,0.02852349,0.086019674,,0.045178426,0.020356482
2015,,enero,,0.002705628,0.058561171,-0.01584507,0.085777532,,0.02830656,0.028163466
2015,,febrero,,0.007919747,0.056104917,-0.089788732,0.06797951,,0.027202336,0.032717626
2015,2015T1,marzo,0.008366499,0.021750663,0.054254294,-0.069846678,0.05594319,,0.024697785,0.031756889
2015,,abril,,0.081588835,0.053685641,-0.243478261,0.056525697,,0.017636715,0.035438836
2015,,mayo,,0.091563786,0.051990349,-0.09731114,0.047577783,,0.0139364,0.0350843
2015,2015T2,junio,0.044471653,0.085949563,0.05325331,0.096577017,0.035896172,,0.014408945,0.032342657
2015,,julio,,0.108740895,0.056834578,-0.054562559,0.035588644,,0.018916084,0.034596376
2015,,agosto,,0.089185033,0.054917639,-0.130581297,-0.003068599,,0.021082288,0.02962963
2015,2015T3,septiembre,0.021277997,0.039678553,0.054985984,-0.110675808,-0.028811619,,0.019483108,0.030721966
2015,,octubre,,0.035114504,0.054193758,-0.074596774,-0.023109078,,0.018540939,0.028825045
2015,,noviembre,,0.061256545,0.050960954,-0.046263345,-0.04609381,,0.013618275,0.026150628
2015,2015T4,diciembre,0.004984573,0.110987791,0.055260996,0.267536705,-0.045171156,,0.012722996,0.031214204
2016,,enero,,0.084187804,0.047542982,0.398926655,-0.059123344,,0.021505746,0.034287903
2016,,febrero,,0.064955474,0.050812292,0.640232108,-0.019736583,,0.033477201,0.031300542
2016,2016T1,marzo,0.013151816,0.076843198,0.047632463,0.441391941,-0.01341101,,0.029923619,0.030211194
2016,,abril,,0.053598015,0.045069995,0.387520525,-0.012063293,,0.027595574,0.03271733
2016,,mayo,,0.000942507,0.046854894,0.470921986,0.005869146,,0.027489694,0.034460032
2016,2016T2,junio,-0.045676709,0.021327014,0.047847323,0.288740245,-0.007136627,,0.030300164,0.038197385
2016,,julio,,-0.012670108,0.043366065,0.317412935,-0.022673408,,0.028344944,0.032783814
2016,,agosto,,-0.008,0.041860326,0.382751938,-0.016605241,,0.026900045,0.037839858
2016,2016T3,septiembre,-0.010949562,0.015458937,0.036118451,0.589207048,-0.025602471,,0.028768171,0.035208644
2016,,octubre,,0.023107178,0.036940381,0.566448802,-0.014007751,,0.027653252,0.034326004
2016,,noviembre,,0.025160335,0.037504394,0.741293532,0.005873061,,0.027652433,0.039940691
2016,2016T4,diciembre,-0.000997203,0.024975025,0.032945238,0.555984556,-0.018561866,,0.027669458,0.040821994
2017,,enero,,-0.020905923,0.036876883,0.131713555,0.00604217,,0.039099606,0.036670062
2017,,febrero,,-0.019183473,0.03190412,-0.057783019,-0.021256969,,0.036393948,0.035793358
2017,2017T1,marzo,0.018858411,-0.038090646,0.036854537,0.01905972,-0.018903816,,0.049872914,0.040540541
2017,,abril,,-0.043334903,0.034515555,0.065088757,-0.00447986,,0.057331448,0.035880581
2017,,mayo,,-0.013653484,0.030571222,0.047251688,-0.008654449,,0.063895194,0.034950396
2017,2017T2,junio,0.014459772,-0.008816705,0.028902316,0.046712803,0.014016452,,0.06249009,0.032985954
2017,,julio,,0.022338403,0.029995399,0.047583082,0.04033627,,0.069910235,0.037638309
2017,,agosto,,0.032732448,0.021080973,0.010511563,0.061776698,,0.069635311,0.03682031
2017,2017T3,septiembre,-0.022717241,0.043292103,0.0306734,-0.067221067,0.079284314,,0.07022328,0.036170596
2017,,octubre,,0.055261893,0.028676757,-0.079276773,0.096131013,,0.072804184,0.039106646
2017,,noviembre,,0.043310876,0.033649808,0.01,0.10111138,,0.081237751,0.035198717
2017,2017T4,diciembre,-0.014993165,0.035575049,0.035613711,0.110835401,0.108707477,,0.084666909,0.027926005
2018,,enero,,0.083884087,0.038776598,0.051977401,0.14053763,,0.069826811,0.027333631
2018,,febrero,,0.085757272,0.048815962,0.156445557,0.144941196,,0.066564252,0.030815818
2018,2018T1,marzo,-0.00577237,0.074686717,0.059804018,0.33915212,0.144772984,,0.059162691,0.025002209
2018,,abril,,0.065484983,0.06543663,0.193333333,0.130261638,,0.049459592,0.028203772
2018,,mayo,,0.064439141,0.066772845,0.049723757,0.121113964,,0.042901796,0.029372966
2018,2018T2,junio,-0.00944147,0.032771536,0.07160335,0.246280992,0.079313197,,0.048690256,0.03035354
2018,,julio,,0.022780102,0.072399832,0.123287671,0.040637141,,0.049076789,0.028056988
2018,,agosto,,0.013780432,0.088613986,0.126907074,0.027811179,,0.056453166,0.025353825
2018,2018T3,septiembre,0.018025979,0.009119927,0.076834044,0.186478455,0.023881289,,0.056061997,0.022490448
2018,,octubre,,-0.010018215,0.075492764,0.13141994,0.033914765,,0.058508008,0.016141562
2018,,noviembre,,-0.004151292,0.065327251,-0.293493635,0.007789358,,0.057473882,0.011104416
2018,2018T4,diciembre,-0.002641347,0.001882353,0.065083638,-0.332836932,0.023247915,,0.058926959,0.012891504
2019,,enero,,-0.007973734,0.064638575,0.244897959,0.001961069,,0.058101881,0.011651161
2019,,febrero,,-0.014318707,0.048125858,-0.180735931,0.002863278,,0.048458861,0.010195265
2019,2019T1,marzo,-0.034209598,0,0.032480588,-0.25698324,-0.022371207,,0.046358924,0.011291157
2019,,abril,,0.024029575,0.028666847,-0.227188082,-0.023536044,,0.050364553,0.010286302
2019,,mayo,,-0.013004484,0.026209346,-0.351754386,-0.034036856,,0.05221555,0.008457924
2019,2019T2,junio,-0.032330251,0.016772439,0.021163883,0.018567639,0.000510818,,0.040044991,0.009280545
2019,,julio,,0.043181818,0.018921839,-0.399229782,0.021951766,,0.038656021,0.006886584
2019,,agosto,,0.051200725,0.010332921,-0.006153846,0.000603819,0.026717025,0.02784416,0.003217885
2019,2019T3,septiembre,-0.042034607,0.038409399,0.012409008,-0.420162805,0.004906401,0.025044776,0.026049361,0.010191083
2019,,octubre,,0.030818767,0.01580863,-0.313084112,-0.000939272,0.027084832,0.025343499,0.018008835
2019,,noviembre,,0.025474757,0.02044898,0.407407407,0.014369693,0.027264602,0.02321526,0.019921675
2019,2019T4,diciembre,-0.036446068,0.030530766,0.017194693,0.408482143,0.030649504,0.031848758,0.020895811,0.018194243
2020,,enero,,0.032624113,0.010015161,0.07161346,-0.013700616,0.033923708,0.023106448,0.02088526
2020,,febrero,,0.070759138,0.014232773,0.808454425,-0.018915061,0.035429142,0.036166873,0.020697913
2020,2020T1,marzo,0.009527012,0.05130597,0.008013632,0.337092732,-0.010755793,0.033087697,0.03708149,0.016875479
2020,,abril,,0.030685921,-0.009112157,0.401204819,-0.062531572,0.021162988,0.02602802,0.002799932
2020,,mayo,,0.069968196,-0.019265526,0.765899865,-0.063140616,0.02224998,0.021522939,-0.006862081
2020,2020T2,junio,-0.174920158,0.080695497,-0.027733766,0.094401042,-0.055723715,0.030832869,0.032215195,-0.009870086
2020,,julio,,0.022657952,-0.022761101,0.85042735,-0.046248265,0.035570777,0.03344804,-0.010301444
2020,,agosto,,0.015517241,-0.013791476,-0.009287926,-0.010862186,0.04157082,0.038859679,-0.010129147
2020,2020T3,septiembre,-0.012329651,0.015665796,-0.007679642,0.650107991,-0.004882446,0.036287286,0.037395736,-0.015216478
2020,,octubre,,0.038821954,-0.01162622,0.322643343,-0.011498825,0.034959264,0.042361217,-0.018024032
2020,,noviembre,,0.03432701,-0.012042365,-0.36913229,-0.017958074,0.028978995,0.037893574,-0.015358932
2020,2020T4,diciembre,0.002833698,0.031449407,-0.006198779,0.003169572,-0.042513599,0.025924166,0.033374396,-0.0125
2021,,enero,,0.027930403,-0.005641668,0.019323671,-0.020836396,0.030707281,0.034433029,-0.014143795
2021,,febrero,,-0.017067834,-0.006364264,-0.202337473,0.006038559,0.03914009,0.038466933,-0.013742249
2021,2021T1,marzo,-0.024050565,-0.015084295,-0.000406711,-0.200562324,0.050423234,0.051055789,0.048943478,-0.011482692
2021,,abril,,-0.003064799,0.016769849,-0.251074807,0.122820523,0.068797736,0.070081701,0.002369067
2021,,mayo,,-0.036942675,0.027518559,-0.036781609,0.13448061,0.073659691,0.0806827,0.01245415
2021,2021T2,junio,0.20961599,-0.050742574,0.035608445,0.099345628,0.08511953,0.07482877,0.079466962,0.015506518
2021,,julio,,-0.027268854,0.050105899,-0.184180139,0.020223686,0.072033222,0.079132195,0.025253818
2021,,agosto,,-0.069609508,0.049258759,-0.040625,-0.004842523,0.06561242,0.082910023,0.028992922
2021,2021T3,septiembre,0.014782426,0.156812339,0.040098404,0.768324607,-0.030457428,0.073340227,0.089055228,0.03184224
2021,,octubre,,0.14475945,0.048156091,1.803085966,-0.039982441,0.076458044,0.089055164,0.029061863
2021,,noviembre,,0.15371179,0.046836353,2.611048478,-0.029287484,0.090760425,0.100310978,0.021447948
2021,2021T4,diciembre,-0.008205536,0.145382236,0.042310023,1.921011058,-0.018650022,0.089599659,0.098237538,0.025231501
2022,,enero,,0.136302895,0.044327602,1.759083728,-0.024057046,0.084992554,0.099322964,0.026046114
2022,,febrero,,0.133570793,0.044459174,2.355311355,-0.054960949,0.081060682,0.098925835,0.022769754
2022,2022T1,marzo,0.01568877,0.150900901,0.046936985,3.271981243,-0.102987148,0.080387239,0.09937004,0.022045108
2022,,abril,,0.108036891,0.042304099,3.471871412,-0.120457973,0.082748998,0.092597485,0.016459863
2022,,mayo,,0.175925926,0.036601266,2.086714399,-0.098496808,0.084930825,0.094855812,0.012974977
2022,2022T2,junio,0.008021397,0.170360713,0.029238208,1.470779221,-0.072783571,0.084835219,0.102198233,0.010151858
2022,,julio,,0.181778362,0.003791062,2.111818825,-0.020273314,0.088244058,0.102146123,0.001165016
2022,,agosto,,0.197080292,-0.002286003,1.719869707,-0.002260623,0.093744808,0.102082994,-0.003149084
2022,2022T3,septiembre,0.011939339,0.001851852,0.001151832,0.48334567,0.019346802,0.092543091,0.099962618,-0.010010755
2022,,octubre,,0.024390244,-0.008598065,0.169593709,0.010859625,0.088444046,0.091194598,-0.012303881
2022,,noviembre,,0.021196064,-0.011771352,0.428348423,0.021239868,0.076947322,0.084704784,-0.005726616
2022,2022T4,diciembre,-0.013796726,0.021219136,-0.014642444,0.177393186,0.017100202,0.08161114,0.0900597,-0.008452105
2023,,enero,,0.036848295,-0.014295689,0.278557114,0.023573296,0.081791379,0.088790895,-0.005992509
2023,,febrero,,0.041241163,-0.010379293,0.144377729,0.018633303,0.080265139,0.082212208,-0.001744476
2023,2023T1,marzo,0.046702561,0.044227006,-0.014865283,0.455543359,0.042710552,0.075529153,0.069693095,-0.005143521
2023,,abril,,0.048751486,-0.00982359,0.505263158,0.050822356,,,-0.008636439
2023,,mayo,,-0.009373828,-0.003362169,0.629123711,0.032853662,,,
2023,,Junio,,,,,,,,
